mean,scale
-774.3699731402684,82.4940552943476
71.26300579507864,30.868726167898302
-166.00811389681684,33.976274963296945
-30.331783589310522,27.37536102168471
-59.808407549235945,35.115027547048435
-45.38355879407069,17.895636511793683
-10.738888695479638,16.02986811937553
-10.146594162138788,16.96128251608968
15.382054905940786,10.192824426143996
1.4108582493506034,8.879679709026206
12.918336635965215,8.656979823619682
13.051554617647197,7.157072766402718
3.9909793033500525,7.069488376431288
30.238202824465436,16.619143856998843
14.228421773849565,6.080373459048423
29.22145739449467,10.416442941355829
16.995559847021926,7.299137291710839
15.582155968525655,5.343233783742036
12.221017407166553,4.692533365416726
10.067046655480967,4.606390969013657
10.271456266828942,4.695773961730086
8.942400485019288,4.822475512438622
8.751146609170574,4.675280512025857
8.717726682987562,4.486077123956863
8.012412534948705,4.0160526047420575
7.341508414618719,3.4481961459127386
-816.2964936010552,88.23329481793041
43.607638066323254,36.07621701688477
-209.70284749894617,39.385795583781565
-55.955794297994444,28.108665269382247
-82.49556978234261,33.77189746776994
-66.28971221838388,20.58151042656674
-29.344609053835693,19.426075947563437
-28.479706978611347,15.904202550310742
-2.8307270880747355,12.347239026581759
-16.790062255087626,13.915824852078696
-5.3438797738718415,12.557961695039284
-3.6985332503837824,10.00703694712193
-11.37086319199928,9.219666575258175
-697.3215440932022,98.51731538272263
104.85917777040488,34.21784059193411
-85.14711439087984,29.736157004638926
7.879532734618627,30.79518682530477
-16.823204281036354,29.541300183309215
-15.586708148334926,16.9243645080012
10.904812643923137,15.63178668742101
12.910620554551226,19.51659394855685
33.18990573199967,15.424750923397479
18.33099819441767,11.917163686345171
30.559056722814077,12.474089114187569
28.920453523483065,11.456134232272658
18.52926971531695,10.78790410918562
